date,side,entry_time,entry_price,exit_time,exit_price,sl,tp,exit_reason,pnl_points,r_multiple
7/30/25,LONG,2025-07-30 09:47:00-04:00,23366.385862859588,2025-07-30 09:50:00-04:00,23340.68283841044,23340.68283841044,23417.79191175788,SL,-25.70302445,-1
7/30/25,SHORT,2025-07-30 10:03:00-04:00,23337.193082851387,2025-07-30 10:21:00-04:00,23362.863995242526,23362.863995242526,23285.851258069113,SL,-25.67091239,-1
7/30/25,LONG,2025-07-30 10:26:00-04:00,23371.174549538682,2025-07-30 11:12:00-04:00,23345.46625753419,23345.46625753419,23422.591133547667,SL,-25.708292,-1
7/31/25,SHORT,2025-07-31 09:30:00-04:00,23613.20950580198,2025-07-31 09:31:00-04:00,23561.260444889216,23639.184036258364,23561.260444889216,TP,51.94906091276425,2
7/31/25,SHORT,2025-07-31 10:24:00-04:00,23518.10114,2025-07-31 10:43:00-04:00,23466.361322256296,23543.971056034054,23466.361322256296,TP,51.73982251850248,2
8/1/25,SHORT,2025-08-01 09:37:00-04:00,22886.434529628372,2025-08-01 09:41:00-04:00,22836.08437366319,22911.609607610964,22836.08437366319,TP,50.35015596518133,2
8/1/25,LONG,2025-08-01 10:30:00-04:00,22846.92745190793,2025-08-01 10:49:00-04:00,22821.79583171083,22821.79583171083,22897.190692302127,SL,-25.1316202,-1
8/1/25,SHORT,2025-08-01 11:00:00-04:00,22802.792384531844,2025-08-01 11:12:00-04:00,22827.87545615483,22827.87545615483,22752.626241285874,SL,-25.08307162,-1
8/4/25,LONG,2025-08-04 09:33:00-04:00,22986.709936084273,2025-08-04 09:36:00-04:00,23037.280697943657,22961.42455515458,23037.280697943657,TP,50.57076185938422,2
8/4/25,SHORT,2025-08-04 10:57:00-04:00,23086.094329904718,2025-08-04 11:50:00-04:00,23111.489033667614,23111.489033667614,23035.304922378928,SL,-25.39470376,-1
8/5/25,SHORT,2025-08-05 10:15:00-04:00,23204.490926894756,2025-08-05 10:26:00-04:00,23153.441046855587,23230.015866914342,23153.441046855587,TP,51.049880039168784,2
8/6/25,LONG,2025-08-06 09:56:00-04:00,23109.436050942517,2025-08-06 10:05:00-04:00,23160.27681025459,23084.01567128648,23160.27681025459,TP,50.840759312071896,2
8/6/25,SHORT,2025-08-06 10:28:00-04:00,23069.821244675488,2025-08-06 10:29:00-04:00,23095.198048044633,23095.198048044633,23019.06764,SL,-25.37680337,-1
8/6/25,LONG,2025-08-06 10:57:00-04:00,23152.458441827333,2025-08-06 11:18:00-04:00,23203.393850399352,23126.990737541324,23203.393850399352,TP,50.93540857201879,2
8/7/25,LONG,2025-08-07 09:42:00-04:00,23518.116147740144,2025-08-07 09:43:00-04:00,23492.24621997763,23492.24621997763,23569.856003265173,SL,-25.86992776,-1
8/7/25,LONG,2025-08-07 10:01:00-04:00,23538.47148316306,2025-08-07 10:08:00-04:00,23512.57916453158,23512.57916453158,23590.256120426016,SL,-25.89231863,-1
8/7/25,SHORT,2025-08-07 10:28:00-04:00,23452.745388184212,2025-08-07 10:45:00-04:00,23478.543408111218,23478.543408111218,23401.149348330207,SL,-25.79801993,-1
8/7/25,SHORT,2025-08-07 10:55:00-04:00,23440.624716911945,2025-08-07 11:47:00-04:00,23389.05534253474,23466.409404100552,23389.05534253474,TP,51.56937437720626,2
8/8/25,LONG,2025-08-08 09:40:00-04:00,23468.803323953365,2025-08-08 09:45:00-04:00,23520.434691266062,23442.98764029702,23520.434691266062,TP,51.631367312696966,2
8/11/25,SHORT,2025-08-11 09:35:00-04:00,23591.251978792647,2025-08-11 09:42:00-04:00,23617.202355969323,23617.202355969323,23539.351224439302,SL,-25.95037718,-1
8/11/25,LONG,2025-08-11 09:52:00-04:00,23622.60301204854,2025-08-11 12:07:00-04:00,23674.572738675048,23596.618148735288,23674.572738675048,TP,51.96972663,2
8/12/25,LONG,2025-08-12 09:42:00-04:00,23688.720078722272,2025-08-12 09:44:00-04:00,23662.662486635676,23662.662486635676,23740.83526289546,SL,-26.05759209,-1
8/12/25,SHORT,2025-08-12 10:02:00-04:00,23549.311111931194,2025-08-12 10:05:00-04:00,23575.21535415432,23575.21535415432,23497.502627484948,SL,-25.90424222,-1
8/12/25,LONG,2025-08-12 10:24:00-04:00,23644.075076693058,2025-08-12 11:05:00-04:00,23696.092041861782,23618.066594108695,23696.092041861782,TP,52.01696516872471,2
8/13/25,LONG,2025-08-13 09:30:00-04:00,23937.747508337736,2025-08-13 09:56:00-04:00,23911.415986078566,23911.415986078566,23990.41055285608,SL,-26.33152226,-1
8/13/25,SHORT,2025-08-13 10:03:00-04:00,23903.683127801905,2025-08-13 10:28:00-04:00,23851.09502492074,23929.97717924249,23851.09502492074,TP,52.58810288116365,2
8/14/25,LONG,2025-08-14 09:39:00-04:00,23809.06609339854,2025-08-14 09:52:00-04:00,23861.446038804013,23782.87612,23861.446038804013,TP,52.379945405475155,2
8/14/25,LONG,2025-08-14 10:31:00-04:00,23861.18975224521,2025-08-14 11:11:00-04:00,23834.94244351774,23834.94244351774,23913.68436970015,SL,-26.24730873,-1
8/15/25,SHORT,2025-08-15 09:35:00-04:00,23777.58274476106,2025-08-15 09:45:00-04:00,23725.272062722586,23803.73809,23725.272062722586,TP,52.310682038474624,2
8/15/25,LONG,2025-08-15 10:17:00-04:00,23778.91486434523,2025-08-15 10:25:00-04:00,23752.75805799445,23752.75805799445,23831.228477046792,SL,-26.15680635,-1
8/15/25,SHORT,2025-08-15 10:49:00-04:00,23727.43856875667,2025-08-15 11:40:00-04:00,23675.238203905403,23753.538751182303,23675.238203905403,TP,52.200364851265476,2
8/18/25,LONG,2025-08-18 09:36:00-04:00,23713.387216724423,2025-08-18 09:42:00-04:00,23687.302490786027,23687.302490786027,23765.556668601217,SL,-26.08472594,-1
8/18/25,SHORT,2025-08-18 10:00:00-04:00,23663.516533609964,2025-08-18 10:03:00-04:00,23689.546401796935,23689.546401796935,23611.456797236024,SL,-26.02986819,-1
8/18/25,LONG,2025-08-18 10:28:00-04:00,23720.82755481248,2025-08-18 10:29:00-04:00,23694.734644502187,23694.734644502187,23773.013375433067,SL,-26.09291031,-1
8/18/25,SHORT,2025-08-18 10:48:00-04:00,23653.612774856287,2025-08-18 10:52:00-04:00,23679.631748908632,23679.631748908632,23601.574826751603,SL,-26.01897405,-1
8/19/25,SHORT,2025-08-19 09:50:00-04:00,23571.568398278207,2025-08-19 09:53:00-04:00,23597.497123516314,23597.497123516314,23519.710947801996,SL,-25.92872524,-1
8/19/25,SHORT,2025-08-19 10:32:00-04:00,23553.060598818178,2025-08-19 10:43:00-04:00,23501.24386550078,23578.96896547688,23501.24386550078,TP,51.81673331739876,2
8/20/25,SHORT,2025-08-20 09:49:00-04:00,23213.741320884354,2025-08-20 09:50:00-04:00,23162.67108997841,23239.276436337328,23162.67108997841,TP,51.07023090594521,2
8/20/25,SHORT,2025-08-20 10:36:00-04:00,23018.289966712644,2025-08-20 10:46:00-04:00,22967.649728785877,23043.61008567603,22967.649728785877,TP,50.64023792676744,2
8/21/25,LONG,2025-08-21 09:30:00-04:00,23166.680879131865,2025-08-21 09:31:00-04:00,23141.19753016482,23141.19753016482,23217.647577065956,SL,-25.48334897,-1
8/21/25,SHORT,2025-08-21 10:00:00-04:00,23124.66575485723,2025-08-21 10:01:00-04:00,23150.102887187575,23150.102887187575,23073.791490196545,SL,-25.43713233,-1
8/21/25,LONG,2025-08-21 10:14:00-04:00,23206.843327837287,2025-08-21 10:29:00-04:00,23257.89838315853,23181.315800176664,23257.89838315853,TP,51.055055321241525,2
8/21/25,SHORT,2025-08-21 10:52:00-04:00,23191.519457784772,2025-08-21 10:54:00-04:00,23217.030129188337,23217.030129188337,23140.498114977647,SL,-25.5106714,-1
8/22/25,LONG,2025-08-22 09:30:00-04:00,23177.097197336883,2025-08-22 09:31:00-04:00,23151.602390419812,23151.602390419812,23228.086811171022,SL,-25.49480692,-1
8/22/25,LONG,2025-08-22 09:46:00-04:00,23238.878606170718,2025-08-22 09:57:00-04:00,23213.31583970393,23213.31583970393,23290.004139104294,SL,-25.56276647,-1
8/22/25,LONG,2025-08-22 10:07:00-04:00,23425.198098321544,2025-08-22 10:08:00-04:00,23476.73353413785,23399.43038041339,23476.73353413785,TP,51.535435816305835,2
8/25/25,LONG,2025-08-25 09:30:00-04:00,23427.069416736136,2025-08-25 09:31:00-04:00,23401.299640377725,23401.299640377725,23478.608969452955,SL,-25.76977636,-1
8/25/25,LONG,2025-08-25 10:02:00-04:00,23447.656836881524,2025-08-25 10:49:00-04:00,23499.241681922664,23421.864414360956,23499.241681922664,TP,51.58484504113949,2
8/26/25,LONG,2025-08-26 09:35:00-04:00,23430.46421768721,2025-08-26 09:38:00-04:00,23404.690707047757,23404.690707047757,23482.011238966123,SL,-25.77351064,-1
8/26/25,LONG,2025-08-26 10:19:00-04:00,23449.49319837638,2025-08-26 13:54:00-04:00,23423.698755858168,23423.698755858168,23501.08208341281,SL,-25.79444252,-1
8/27/25,SHORT,2025-08-27 09:31:00-04:00,23480.27731341058,2025-08-27 09:49:00-04:00,23428.620703321078,23506.105618455334,23428.620703321078,TP,51.656610089503374,2
8/27/25,LONG,2025-08-27 10:13:00-04:00,23487.342550713267,2025-08-27 10:22:00-04:00,23539.014704324836,23461.506473907484,23539.014704324836,TP,51.67215361156923,2
8/28/25,LONG,2025-08-28 09:35:00-04:00,23652.976223061025,2025-08-28 09:37:00-04:00,23626.95794921566,23626.95794921566,23705.01277075176,SL,-26.01827385,-1
8/28/25,LONG,2025-08-28 10:45:00-04:00,23627.25059203491,2025-08-28 11:16:00-04:00,23679.230543337388,23601.26061638367,23679.230543337388,TP,51.979951302477275,2
8/29/25,SHORT,2025-08-29 09:36:00-04:00,23587.366007008633,2025-08-29 09:45:00-04:00,23535.473801793214,23613.312109616345,23535.473801793214,TP,51.89220521541938,2
8/29/25,SHORT,2025-08-29 10:54:00-04:00,23383.161150888543,2025-08-29 11:07:00-04:00,23408.882628154523,23408.882628154523,23331.71819635659,SL,-25.72147727,-1
9/1/25,LONG,2025-09-01 09:54:00-04:00,23437.975239768522,2025-09-01 15:33:00-04:00,23452.3,23412.193467004778,23489.538785296012,EOD,14.32476023147683,0.555615797
9/2/25,LONG,2025-09-02 09:45:00-04:00,23105.316076261646,2025-09-02 09:50:00-04:00,23156.14777162942,23079.900228577757,23156.14777162942,TP,50.831695367774955,2
9/2/25,SHORT,2025-09-02 10:52:00-04:00,23104.487713017003,2025-09-02 11:00:00-04:00,23129.902649501324,23129.902649501324,23053.657840048367,SL,-25.41493648,-1
9/3/25,SHORT,2025-09-03 09:39:00-04:00,23350.416879732056,2025-09-03 09:51:00-04:00,23376.102338299763,23376.102338299763,23299.045962596647,SL,-25.68545857,-1
9/3/25,LONG,2025-09-03 10:27:00-04:00,23413.977291558695,2025-09-03 10:43:00-04:00,23465.48804160012,23388.22191653798,23465.48804160012,TP,51.510750041426945,2
9/4/25,SHORT,2025-09-04 10:06:00-04:00,23402.933522299747,2025-09-04 10:24:00-04:00,23428.67674917428,23428.67674917428,23351.44706855069,SL,-25.74322687,-1
9/4/25,LONG,2025-09-04 10:39:00-04:00,23472.918880727415,2025-09-04 13:05:00-04:00,23524.559302265014,23447.098669958614,23524.559302265014,TP,51.64042153759874,2
9/5/25,SHORT,2025-09-05 09:39:00-04:00,23800.326836030636,2025-09-05 09:41:00-04:00,23826.50719555027,23826.50719555027,23747.966116991367,SL,-26.18035952,-1
9/5/25,SHORT,2025-09-05 10:04:00-04:00,23788.737992201786,2025-09-05 10:11:00-04:00,23736.402768618944,23814.90560399321,23736.402768618944,TP,52.335223582842445,2
9/8/25,LONG,2025-09-08 09:38:00-04:00,23787.06494725158,2025-09-08 10:32:00-04:00,23839.396490135532,23760.89918,23839.396490135532,TP,52.33154288395235,2
9/9/25,SHORT,2025-09-09 10:04:00-04:00,23761.603348007007,2025-09-09 10:08:00-04:00,23787.74111168982,23787.74111168982,23709.327820641392,SL,-26.13776368,-1
9/9/25,SHORT,2025-09-09 10:38:00-04:00,23717.731137380702,2025-09-09 10:52:00-04:00,23743.820641631824,23743.820641631824,23665.552128878466,SL,-26.08950425,-1
9/10/25,SHORT,2025-09-10 09:40:00-04:00,23913.685729636596,2025-09-10 10:03:00-04:00,23939.99078,23939.99078,23861.075621031396,SL,-26.3050543,-1
9/10/25,LONG,2025-09-10 10:26:00-04:00,23944.755874041308,2025-09-10 11:16:00-04:00,23918.41664257986,23918.41664257986,23997.434336964197,SL,-26.33923146,-1
9/11/25,LONG,2025-09-11 09:31:00-04:00,23948.547045508178,2025-09-11 09:36:00-04:00,23922.20364375812,23922.20364375812,24001.233849008295,SL,-26.34340175,-1
9/11/25,LONG,2025-09-11 10:09:00-04:00,23964.23523295535,2025-09-11 10:13:00-04:00,23937.87457,23937.87457,24016.95655046785,SL,-26.36065876,-1
9/11/25,LONG,2025-09-11 10:41:00-04:00,23980.407523875067,2025-09-11 10:52:00-04:00,23954.029075598803,23954.029075598803,24033.16442042759,SL,-26.37844828,-1
9/12/25,SHORT,2025-09-12 09:40:00-04:00,23994.94952959505,2025-09-12 09:55:00-04:00,24021.34397407761,24021.34397407761,23942.160640629943,SL,-26.39444448,-1
9/12/25,LONG,2025-09-12 10:06:00-04:00,24028.695725099624,2025-09-12 10:54:00-04:00,24081.558855694842,24002.264159802013,24081.558855694842,TP,52.863130595218536,2
9/15/25,LONG,2025-09-15 09:33:00-04:00,24171.931539332425,2025-09-15 09:51:00-04:00,24225.109788718957,24145.34241463916,24225.109788718957,TP,53.178249386532116,2
9/15/25,LONG,2025-09-15 10:45:00-04:00,24236.848623066835,2025-09-15 15:30:00-04:00,24253.6,24210.18808958146,24290.169690037583,EOD,16.751376933163556,0.628321145
9/16/25,SHORT,2025-09-16 09:35:00-04:00,24321.10127510052,2025-09-16 09:57:00-04:00,24267.594852295297,24347.854486503133,24267.594852295297,TP,53.50642280522152,2
9/16/25,SHORT,2025-09-16 10:42:00-04:00,24279.87212479846,2025-09-16 15:30:00-04:00,24285.3,24306.579984135744,24226.456406123903,EOD,-5.427875202,-0.203231383
9/17/25,SHORT,2025-09-17 09:41:00-04:00,24233.756884919494,2025-09-17 09:50:00-04:00,24260.41401749291,24260.41401749291,24180.44261977267,SL,-26.65713257,-1
9/17/25,SHORT,2025-09-17 10:20:00-04:00,24215.314168326364,2025-09-17 10:50:00-04:00,24162.040477156046,24241.951013911526,24162.040477156046,TP,53.27369117031776,2
9/18/25,SHORT,2025-09-18 09:47:00-04:00,24377.269279108394,2025-09-18 09:49:00-04:00,24404.084275315414,24404.084275315414,24323.639286694357,SL,-26.81499621,-1
9/18/25,LONG,2025-09-18 10:11:00-04:00,24497.696375333704,2025-09-18 10:30:00-04:00,24551.59130735944,24470.74890932084,24551.59130735944,TP,53.894932025734306,2
9/18/25,SHORT,2025-09-18 10:59:00-04:00,24494.643734377725,2025-09-18 11:03:00-04:00,24521.587842485544,24521.587842485544,24440.755518162096,SL,-26.94410811,-1
9/19/25,LONG,2025-09-19 09:54:00-04:00,24551.20569671036,2025-09-19 10:17:00-04:00,24524.199370443977,24524.199370443977,24605.21834924312,SL,-27.00632627,-1
9/19/25,SHORT,2025-09-19 10:40:00-04:00,24527.158581269246,2025-09-19 11:30:00-04:00,24473.198832390455,24554.138455708646,24473.198832390455,TP,53.95974887879129,2
9/22/25,LONG,2025-09-22 09:35:00-04:00,24593.81895550285,2025-09-22 10:28:00-04:00,24647.925357204957,24566.76575,24647.925357204957,TP,54.10640170210536,2
9/23/25,SHORT,2025-09-23 09:33:00-04:00,24754.893349283837,2025-09-23 09:54:00-04:00,24700.43258391541,24782.12373196805,24700.43258391541,TP,54.46076537,2
9/24/25,SHORT,2025-09-24 09:36:00-04:00,24607.97221108452,2025-09-24 09:51:00-04:00,24553.834672220135,24635.04098051672,24553.834672220135,TP,54.13753886438644,2
9/24/25,SHORT,2025-09-24 10:43:00-04:00,24561.045949020627,2025-09-24 11:46:00-04:00,24507.01164793278,24588.06309956455,24507.01164793278,TP,54.03430108784596,2
9/25/25,SHORT,2025-09-25 09:45:00-04:00,24204.39963980671,2025-09-25 09:47:00-04:00,24231.02448,24231.02448,24151.149960599138,SL,-26.6248396,-1
9/25/25,LONG,2025-09-25 10:13:00-04:00,24330.382639157964,2025-09-25 10:21:00-04:00,24383.90948096411,24303.61921825489,24383.90948096411,TP,53.52684180614597,2
9/26/25,SHORT,2025-09-26 09:30:00-04:00,24423.00519600842,2025-09-26 09:31:00-04:00,24369.27458,24449.87050172403,24369.27458,TP,53.730611431219586,2
9/26/25,LONG,2025-09-26 09:50:00-04:00,24464.73719450479,2025-09-26 10:05:00-04:00,24437.825983590836,24437.825983590836,24518.55962,SL,-26.91121091,-1
9/26/25,SHORT,2025-09-26 10:13:00-04:00,24388.75502189115,2025-09-26 10:25:00-04:00,24335.09976084299,24415.582652415233,24335.09976084299,TP,53.655261048159446,2
9/29/25,SHORT,2025-09-29 09:30:00-04:00,24638.311412103198,2025-09-29 09:37:00-04:00,24665.413554656512,24665.413554656512,24584.107126996572,SL,-27.10214255,-1
9/29/25,LONG,2025-09-29 09:51:00-04:00,24711.352780601173,2025-09-29 11:10:00-04:00,24684.170292542512,24684.170292542512,24765.717756718495,SL,-27.18248806,-1
9/30/25,SHORT,2025-09-30 09:36:00-04:00,24553.78931,2025-09-30 09:45:00-04:00,24580.798479322893,24580.798479322893,24499.770974596326,SL,-27.00916824,-1
9/30/25,SHORT,2025-09-30 09:56:00-04:00,24527.933989072553,2025-09-30 09:59:00-04:00,24554.914716460535,24554.914716460535,24473.972534296594,SL,-26.98072739,-1
9/30/25,LONG,2025-09-30 10:50:00-04:00,24591.30749,2025-09-30 11:20:00-04:00,24564.257051887264,24564.257051887264,24645.40836660468,SL,-27.05043824,-1
10/1/25,SHORT,2025-10-01 09:31:00-04:00,24546.194101627465,2025-10-01 09:32:00-04:00,24573.19491513926,24573.19491513926,24492.192474603886,SL,-27.00081351,-1
10/1/25,LONG,2025-10-01 10:13:00-04:00,24597.765437562124,2025-10-01 10:21:00-04:00,24651.88052152476,24570.707895580807,24651.88052152476,TP,54.115083962635254,2
10/2/25,SHORT,2025-10-02 09:36:00-04:00,24915.040861237172,2025-10-02 09:40:00-04:00,24860.227771342452,24942.447406184536,24860.227771342452,TP,54.81308989472018,2
10/2/25,LONG,2025-10-02 10:28:00-04:00,24865.37478604969,2025-10-02 10:45:00-04:00,24838.022873785038,24838.022873785038,24920.07861,SL,-27.35191226,-1
10/2/25,SHORT,2025-10-02 10:54:00-04:00,24822.05024984352,2025-10-02 11:55:00-04:00,24849.35450511835,24849.35450511835,24767.441739293863,SL,-27.30425527,-1
10/3/25,LONG,2025-10-03 09:35:00-04:00,24934.246717082726,2025-10-03 09:42:00-04:00,24906.819045693934,24906.819045693934,24989.102059860306,SL,-27.42767139,-1
10/3/25,LONG,2025-10-03 09:52:00-04:00,24942.400182416342,2025-10-03 09:55:00-04:00,24914.963542215686,24914.963542215686,24997.27346281766,SL,-27.4366402,-1
10/3/25,SHORT,2025-10-03 10:04:00-04:00,24876.20785,2025-10-03 10:38:00-04:00,24903.571682327758,24903.571682327758,24821.480196410583,SL,-27.36382864,-1
10/3/25,LONG,2025-10-03 10:43:00-04:00,24904.790847356344,2025-10-03 13:01:00-04:00,24877.395577424253,24877.395577424253,24959.58138722053,SL,-27.39526993,-1
10/6/25,LONG,2025-10-06 09:30:00-04:00,24999.75674,2025-10-06 09:32:00-04:00,24972.257012066268,24972.257012066268,25054.756209323066,SL,-27.49973242,-1
10/6/25,SHORT,2025-10-06 09:43:00-04:00,24952.024441142614,2025-10-06 11:46:00-04:00,24979.471668027873,24979.471668027873,24897.12999,SL,-27.44722689,-1
10/7/25,SHORT,2025-10-07 10:30:00-04:00,25011.124331364073,2025-10-07 11:03:00-04:00,24956.099857835074,25038.636568128575,24956.099857835074,TP,55.024473528999806,2
10/8/25,LONG,2025-10-08 09:35:00-04:00,24914.79024993522,2025-10-08 09:57:00-04:00,24969.602788485077,24887.383980660292,24969.602788485077,TP,54.81253854985698,2
10/8/25,SHORT,2025-10-08 10:53:00-04:00,24979.22242522314,2025-10-08 11:10:00-04:00,25006.699569890887,25006.699569890887,24924.268135887647,SL,-27.47714467,-1
10/9/25,SHORT,2025-10-09 09:44:00-04:00,25077.343154971648,2025-10-09 09:50:00-04:00,25104.92823244212,25104.92823244212,25022.17300003071,SL,-27.58507747,-1
10/10/25,LONG,2025-10-10 09:40:00-04:00,25172.194872198586,2025-10-10 09:51:00-04:00,25144.50545783917,25144.50545783917,25227.573700917423,SL,-27.68941436,-1
10/10/25,SHORT,2025-10-10 10:18:00-04:00,25129.52645977653,2025-10-10 10:25:00-04:00,25157.16893888229,25157.16893888229,25074.241501565022,SL,-27.64247911,-1
10/10/25,SHORT,2025-10-10 10:43:00-04:00,25135.727196050386,2025-10-10 10:48:00-04:00,25163.376495966044,25163.376495966044,25080.428596219077,SL,-27.64929992,-1
10/13/25,SHORT,2025-10-13 09:38:00-04:00,24582.420173198567,2025-10-13 09:43:00-04:00,24609.460835389087,24609.460835389087,24528.33884881753,SL,-27.04066219,-1
10/13/25,LONG,2025-10-13 10:02:00-04:00,24706.85964,2025-10-13 10:20:00-04:00,24679.68209595538,24679.68209595538,24761.214732772532,SL,-27.17754561,-1
10/13/25,SHORT,2025-10-13 10:53:00-04:00,24613.363247357804,2025-10-13 11:10:00-04:00,24640.43795,24640.43795,24559.213848213618,SL,-27.07469957,-1
10/14/25,SHORT,2025-10-14 09:39:00-04:00,24342.144811252187,2025-10-14 09:42:00-04:00,24288.592092667433,24368.921170544567,24288.592092667433,TP,53.552718584753165,2
10/14/25,LONG,2025-10-14 10:08:00-04:00,24428.337682034882,2025-10-14 10:20:00-04:00,24482.08002493536,24401.466510584643,24482.08002493536,TP,53.742342900477524,2
10/15/25,SHORT,2025-10-15 09:33:00-04:00,24804.175074507628,2025-10-15 09:44:00-04:00,24749.60588934371,24831.459667089588,24749.60588934371,TP,54.56918516,2
10/15/25,LONG,2025-10-15 10:11:00-04:00,24912.261552048836,2025-10-15 11:11:00-04:00,24884.858064341584,24884.858064341584,24967.068527463343,SL,-27.40348771,-1
